Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A
1987,143,1393,87,1196,81,2,6,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,89.19047619047619,73.8,0.6774193548387096,36.61290322580645,1
1987,144,1231,88,1181,82,1,5,82.375,73.5,0.8571428571428571,60.107142857142854,81.19047619047619,69.0,0.7241379310344828,39.758620689655174,1
1987,144,1234,93,1328,91,2,6,88.08,79.0,0.8620689655172413,65.03448275862068,92.68181818181819,80.88888888888889,0.7096774193548387,42.29032258064516,1
1987,144,1261,63,1177,58,10,3,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,77.3076923076923,66.5,0.9285714285714286,67.03571428571429,1
1987,144,1424,92,1461,78,1,12,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,71.76190476190476,67.55555555555556,0.7,29.966666666666665,1
1987,145,1344,88,1207,73,6,1,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,77.04545454545455,65.5,0.8461538461538461,55.11538461538461,1
1987,145,1393,79,1314,75,2,1,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,92.39285714285714,69.66666666666667,0.9032258064516129,76.70967741935483,1
1987,146,1231,77,1261,76,1,10,82.375,73.5,0.8571428571428571,60.107142857142854,72.55555555555556,64.71428571428571,0.5625,12.500000000000004,1
1987,146,1424,84,1234,81,1,2,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,88.08,79.0,0.8620689655172413,65.03448275862068,1
1987,152,1231,97,1424,93,1,1,82.375,73.5,0.8571428571428571,60.107142857142854,93.24242424242425,88.0,0.9705882352941176,87.91176470588235,1
1987,152,1393,77,1344,63,2,6,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,91.19047619047619,74.875,0.7241379310344828,45.37931034482759,1
1987,154,1231,74,1393,73,1,2,82.375,73.5,0.8571428571428571,60.107142857142854,84.36,71.66666666666667,0.8064516129032258,54.16129032258065,1
1988,136,1120,90,1133,86,8,9,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,93.61538461538461,88.5,0.8666666666666667,69.33333333333333,1
1988,136,1140,98,1150,92,4,13,87.8,73.2,0.8333333333333334,60.96666666666667,81.61904761904762,70.28571428571429,0.75,43.642857142857146,1
1988,136,1177,83,1455,62,5,12,83.33333333333333,67.85714285714286,0.75,45.535714285714285,81.26315789473684,64.11111111111111,0.6785714285714286,34.53571428571428,1
1988,136,1181,85,1131,69,2,15,87.0,78.33333333333333,0.8,53.93333333333333,81.21739130434783,66.42857142857143,0.7666666666666667,46.766666666666666,1
1988,136,1196,62,1385,59,6,11,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,75.23529411764706,66.18181818181819,0.6071428571428571,19.678571428571427,1
1988,136,1243,66,1247,53,4,13,75.2,78.25,0.7142857142857143,31.357142857142858,80.6086956521739,70.55555555555556,0.71875,38.09374999999999,1
1988,136,1257,70,1333,61,5,12,86.13636363636364,73.3,0.6875,36.3125,72.0,59.2,0.6666666666666666,28.266666666666666,1
1988,136,1258,119,1461,115,10,7,111.75,89.0,0.8888888888888888,89.44444444444444,78.28,63.8,0.8333333333333334,54.6,1
1988,136,1272,75,1124,60,9,8,83.42105263157895,70.63636363636364,0.6333333333333333,26.933333333333334,74.95454545454545,60.8,0.6875,32.53125,1
1988,136,1276,63,1129,58,3,14,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,71.86363636363636,59.0,0.8148148148148148,47.629629629629626,1
1988,136,1314,83,1317,65,2,15,84.16666666666667,72.16666666666667,0.8,52.9,82.05882352941177,68.58333333333333,0.5862068965517241,19.724137931034484,1
1988,136,1328,94,1151,66,1,16,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,77.17647058823529,72.33333333333333,0.5862068965517241,15.310344827586206,1
1988,136,1345,94,1192,79,1,16,84.88888888888889,78.33333333333333,0.9,68.56666666666666,79.0,65.33333333333333,0.7777777777777778,46.925925925925924,1
1988,136,1348,87,1281,80,11,6,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,90.63157894736842,79.9,0.6551724137931034,31.82758620689655,1
1988,136,1374,83,1323,75,7,10,85.25925925925925,69.16666666666667,0.8181818181818182,57.18181818181818,74.26315789473684,67.25,0.7037037037037037,32.33333333333332,1
1988,136,1393,69,1299,55,3,14,89.08333333333333,71.125,0.75,49.03125,85.36363636363636,64.5,0.9166666666666666,72.875,1
1988,137,1112,90,1165,50,1,16,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,78.3125,72.11111111111111,0.64,24.16,1
1988,137,1207,66,1261,63,8,9,75.1875,65.11111111111111,0.64,24.68,77.0625,62.84615384615385,0.5517241379310345,14.344827586206897,1
1988,137,1210,90,1235,78,5,12,84.47619047619048,71.33333333333333,0.7,37.733333333333334,96.78947368421052,79.45454545454545,0.6333333333333333,32.166666666666664,1
1988,137,1228,81,1427,72,3,14,88.04545454545455,71.55555555555556,0.7096774193548387,41.70967741935484,82.05263157894737,71.0,0.7037037037037037,36.7037037037037,1
1988,137,1234,102,1199,98,5,12,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,89.3157894736842,73.3,0.6551724137931034,33.241379310344826,1
1988,137,1242,85,1462,72,6,11,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,98.33333333333333,73.66666666666667,0.8888888888888888,79.22222222222223,1
1988,137,1246,99,1380,84,2,15,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,97.47619047619048,79.33333333333333,0.7777777777777778,58.18518518518518,1
1988,137,1268,92,1364,82,7,10,77.25,71.58333333333333,0.5714285714285714,13.464285714285714,73.38095238095238,65.57142857142857,0.75,38.642857142857146,1
1988,137,1293,78,1301,75,14,3,80.38888888888889,63.25,0.6923076923076923,36.19230769230769,86.21739130434783,73.28571428571429,0.7666666666666667,49.0,1
1988,137,1338,108,1185,90,2,15,80.78260869565217,72.5,0.7931034482758621,49.06896551724138,83.21052631578948,70.0,0.7307692307692307,41.96153846153846,1
1988,137,1350,72,1231,69,13,4,72.16666666666667,63.166666666666664,0.8,45.1,83.15789473684211,70.55555555555556,0.6785714285714286,33.75,1
1988,137,1371,80,1431,64,8,9,84.5,69.91666666666667,0.625,26.59375,73.0,64.11111111111111,0.7,31.866666666666667,1
1988,137,1396,87,1250,73,1,16,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,81.78947368421052,76.77777777777777,0.6785714285714286,30.821428571428573,1
1988,137,1424,54,1283,50,4,13,84.5,70.4,0.8275862068965517,57.793103448275865,75.65,59.666666666666664,0.7692307692307693,44.42307692307692,1
1988,137,1435,80,1429,77,7,10,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,84.19047619047619,83.0,0.7,34.03333333333333,1
1988,137,1437,82,1116,74,6,11,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,79.66666666666667,64.625,0.7241379310344828,39.86206896551724,1
1988,138,1181,94,1374,79,2,7,87.0,78.33333333333333,0.8,53.93333333333333,85.25925925925925,69.16666666666667,0.8181818181818182,57.18181818181818,1
1988,138,1243,66,1177,58,4,5,75.2,78.25,0.7142857142857143,31.357142857142858,83.33333333333333,67.85714285714286,0.75,45.535714285714285,1
1988,138,1257,97,1140,76,5,4,86.13636363636364,73.3,0.6875,36.3125,87.8,73.2,0.8333333333333334,60.96666666666667,1
1988,138,1276,108,1196,85,3,6,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,75.77272727272727,67.72727272727273,0.6666666666666666,27.93939393939393,1
1988,138,1314,123,1258,97,2,10,84.16666666666667,72.16666666666667,0.8,52.9,111.75,89.0,0.8888888888888888,89.44444444444444,1
1988,138,1328,107,1120,87,1,8,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,78.47058823529412,71.2,0.6296296296296297,23.037037037037038,1
1988,138,1345,100,1272,73,1,9,84.88888888888889,78.33333333333333,0.9,68.56666666666666,83.42105263157895,70.63636363636364,0.6333333333333333,26.933333333333334,1
1988,138,1348,97,1393,94,11,3,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,89.08333333333333,71.125,0.75,49.03125,1
1988,139,1112,84,1371,55,1,8,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,84.5,69.91666666666667,0.625,26.59375,1
1988,139,1234,104,1424,86,5,4,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,84.5,70.4,0.8275862068965517,57.793103448275865,1
1988,139,1242,61,1293,58,6,14,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,80.38888888888889,63.25,0.6923076923076923,36.19230769230769,1
1988,139,1246,90,1268,81,2,7,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,77.25,71.58333333333333,0.5714285714285714,13.464285714285714,1
1988,139,1350,59,1210,55,13,5,72.16666666666667,63.166666666666664,0.8,45.1,84.47619047619048,71.33333333333333,0.7,37.733333333333334,1
1988,139,1396,74,1207,53,1,8,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,75.1875,65.11111111111111,0.64,24.68,1
1988,139,1435,80,1338,74,7,2,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,80.78260869565217,72.5,0.7931034482758621,49.06896551724138,1
1988,139,1437,66,1228,63,6,3,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,88.04545454545455,71.55555555555556,0.7096774193548387,41.70967741935484,1
1988,143,1181,73,1348,72,2,11,87.0,78.33333333333333,0.8,53.93333333333333,90.44,72.33333333333333,0.8064516129032258,58.935483870967744,1
1988,143,1328,108,1257,98,1,5,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,86.13636363636364,73.3,0.6875,36.3125,1
1988,143,1396,69,1350,47,1,13,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,72.16666666666667,63.166666666666664,0.8,45.1,1
1988,143,1437,80,1246,74,6,2,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,81.45833333333333,64.0,0.8275862068965517,56.37931034482759,1
1988,144,1112,99,1234,79,1,5,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,97.63636363636364,83.33333333333333,0.7096774193548387,45.096774193548384,1
1988,144,1242,77,1435,64,6,7,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,85.22222222222223,68.3,0.6428571428571429,30.392857142857142,1
1988,144,1243,73,1345,70,4,1,75.2,78.25,0.7142857142857143,31.357142857142858,84.88888888888889,78.33333333333333,0.9,68.56666666666666,1
1988,144,1314,78,1276,69,2,3,84.16666666666667,72.16666666666667,0.8,52.9,91.47826086956522,74.0,0.7666666666666667,52.86666666666667,1
1988,145,1181,63,1396,53,2,1,87.0,78.33333333333333,0.8,53.93333333333333,78.27586206896552,58.0,0.9666666666666667,73.73333333333333,1
1988,145,1328,78,1437,59,1,6,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,74.71428571428571,67.0,0.6363636363636364,23.181818181818176,1
1988,146,1112,70,1314,52,1,2,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,84.16666666666667,72.16666666666667,0.8,52.9,1
1988,146,1242,71,1243,58,6,4,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,75.2,78.25,0.7142857142857143,31.357142857142858,1
1988,152,1242,66,1181,59,6,2,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,87.0,78.33333333333333,0.8,53.93333333333333,1
1988,152,1328,86,1112,78,1,1,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,86.12903225806451,66.5,0.9393939393939394,76.87878787878788,1
1988,154,1242,83,1328,79,6,1,76.11111111111111,70.0909090909091,0.6206896551724138,20.655172413793103,107.7,76.33333333333333,0.9090909090909091,90.96969696969697,1
1989,136,1112,94,1352,60,1,16,85.29629629629629,76.66666666666667,0.9,69.1,77.21052631578948,77.75,0.7037037037037037,31.296296296296298,1
1989,136,1116,120,1258,101,5,12,92.83333333333333,72.83333333333333,0.8,59.7,117.3157894736842,99.2,0.6551724137931034,42.6551724137931,1
1989,136,1123,68,1338,64,9,8,73.11111111111111,51.5,0.9310344827586207,64.51724137931035,83.82352941176471,73.25,0.5862068965517241,18.82758620689655,1
1989,136,1155,83,1388,70,9,8,83.5,73.3,0.6428571428571429,27.5,77.52173913043478,60.0,0.8518518518518519,57.148148148148145,1
1989,136,1177,66,1272,63,12,5,84.52631578947368,67.0,0.6333333333333333,28.966666666666665,81.1,77.0,0.6666666666666666,28.4,1
1989,136,1181,90,1354,69,2,15,91.25,73.42857142857143,0.7741935483870968,54.064516129032256,85.0,71.28571428571429,0.7741935483870968,49.70967741935484,1
1989,136,1228,77,1270,71,1,16,90.53846153846153,67.0,0.8666666666666667,69.53333333333333,74.4375,73.15384615384616,0.5517241379310345,8.275862068965512,1
1989,136,1256,83,1247,74,9,8,83.4090909090909,73.25,0.7333333333333333,41.63333333333333,85.11538461538461,71.8,0.8387096774193549,59.806451612903224,1
1989,136,1257,76,1114,71,4,13,85.81818181818181,73.5,0.7333333333333333,43.333333333333336,95.0,85.28571428571429,0.7666666666666667,52.93333333333333,1
1989,136,1278,86,1243,75,11,6,83.125,63.27272727272727,0.5925925925925926,23.48148148148148,80.58823529411765,71.9,0.6296296296296297,24.11111111111111,1
1989,136,1292,97,1199,83,13,4,92.15,78.0,0.7407407407407407,48.03703703703704,95.68181818181819,80.28571428571429,0.7586206896551724,53.206896551724135,1
1989,136,1328,72,1190,71,1,16,106.78571428571429,82.8,0.8484848484848485,78.06060606060606,86.9375,77.9,0.6153846153846154,23.53846153846154,1
1989,136,1373,80,1390,78,14,3,87.47826086956522,75.75,0.8518518518518519,63.2962962962963,79.0,64.33333333333333,0.8125,52.125,1
1989,136,1424,68,1225,56,4,13,87.61538461538461,85.0,0.7878787878787878,51.0,78.47619047619048,66.6,0.8076923076923077,50.57692307692308,1
1989,136,1438,100,1344,97,5,12,87.57894736842105,68.5,0.6551724137931034,33.758620689655174,89.0,77.4,0.6428571428571429,29.571428571428573,1
1989,136,1452,84,1397,68,7,10,81.2,63.75,0.8620689655172413,61.206896551724135,88.05263157894737,77.9,0.6551724137931034,30.82758620689655,1
1989,137,1161,68,1196,46,10,7,68.0952380952381,56.0,0.7,30.866666666666674,79.55,71.83333333333333,0.625,22.78125,1
1989,137,1191,94,1333,90,11,6,84.875,71.2,0.8275862068965517,57.96551724137931,80.36363636363636,65.0,0.7586206896551724,45.275862068965516,1
1989,137,1207,50,1343,49,1,16,77.68181818181819,79.0,0.8461538461538461,53.57692307692308,60.8235294117647,50.0,0.7083333333333334,28.5,1
1989,137,1231,99,1206,85,2,15,78.76,74.57142857142857,0.78125,45.21875000000001,81.21052631578948,67.8,0.6551724137931034,29.82758620689655,1
1989,137,1234,87,1353,73,4,13,90.68181818181819,86.25,0.7333333333333333,43.5,80.94444444444444,71.16666666666667,0.6,20.1,1
1989,137,1276,92,1462,87,3,14,95.71428571428571,75.0,0.7777777777777778,57.77777777777777,86.3,73.63636363636364,0.6451612903225806,29.548387096774192,1
1989,137,1281,85,1166,69,3,14,89.6923076923077,79.14285714285714,0.7878787878787878,53.878787878787875,78.7,67.1,0.6666666666666666,30.1,1
1989,137,1301,81,1376,66,5,12,91.25,69.0,0.7142857142857143,45.464285714285715,80.38888888888889,66.5,0.6428571428571429,27.928571428571427,1
1989,137,1314,93,1380,79,2,15,91.55555555555556,84.42857142857143,0.7941176470588235,55.3235294117647,99.0,91.1,0.6153846153846154,25.884615384615383,1
1989,137,1323,81,1435,65,9,8,78.1,76.125,0.7142857142857143,34.035714285714285,80.83333333333333,71.53846153846153,0.5806451612903226,16.935483870967747,1
1989,137,1371,60,1283,51,3,14,82.88,74.0,0.8064516129032258,52.516129032258064,71.75,64.77777777777777,0.6896551724137931,29.379310344827587,1
1989,137,1375,86,1104,84,11,6,93.80952380952381,85.625,0.7241379310344828,44.310344827586206,78.0,68.14285714285714,0.7666666666666667,43.9,1
1989,137,1393,104,1137,81,2,15,95.0,70.57142857142857,0.7878787878787878,59.878787878787875,83.65,72.42857142857143,0.7407407407407407,43.18518518518518,1
1989,137,1400,76,1210,70,11,6,97.79166666666667,86.625,0.75,51.6875,84.75,72.81818181818181,0.6451612903225806,28.838709677419356,1
1989,137,1417,84,1235,74,7,10,82.0,79.0,0.6896551724137931,32.03448275862069,90.94117647058823,81.0909090909091,0.6071428571428571,23.357142857142858,1
1989,137,1431,85,1261,74,7,10,79.33333333333333,70.16666666666667,0.8,49.43333333333333,93.16666666666667,90.36363636363636,0.6206896551724138,23.551724137931036,1
1989,138,1112,94,1155,68,1,9,85.29629629629629,76.66666666666667,0.9,69.1,83.5,73.3,0.6428571428571429,27.5,1
1989,138,1181,70,1452,63,2,7,91.25,73.42857142857143,0.7741935483870968,54.064516129032256,81.2,63.75,0.8620689655172413,61.206896551724135,1
1989,138,1228,72,1123,60,1,9,90.53846153846153,67.0,0.8666666666666667,69.53333333333333,73.11111111111111,51.5,0.9310344827586207,64.51724137931035,1
1989,138,1257,93,1116,84,4,5,85.81818181818181,73.5,0.7333333333333333,43.333333333333336,92.83333333333333,72.83333333333333,0.8,59.7,1
1989,138,1278,80,1373,67,11,14,83.125,63.27272727272727,0.5925925925925926,23.48148148148148,87.47826086956522,75.75,0.8518518518518519,63.2962962962963,1
1989,138,1328,124,1256,81,1,9,106.78571428571429,82.8,0.8484848484848485,78.06060606060606,83.4090909090909,73.25,0.7333333333333333,41.63333333333333,1
1989,138,1424,85,1177,70,4,12,87.61538461538461,85.0,0.7878787878787878,51.0,84.52631578947368,67.0,0.6333333333333333,28.966666666666665,1
1989,138,1438,104,1292,88,5,13,87.57894736842105,68.5,0.6551724137931034,33.758620689655174,92.15,78.0,0.7407407407407407,48.03703703703704,1
1989,139,1207,81,1323,74,1,9,77.68181818181819,79.0,0.8461538461538461,53.57692307692308,78.1,76.125,0.7142857142857143,34.035714285714285,1
1989,139,1231,92,1431,69,2,7,78.76,74.57142857142857,0.78125,45.21875000000001,79.33333333333333,70.16666666666667,0.8,49.43333333333333,1
1989,139,1276,91,1375,82,3,11,95.71428571428571,75.0,0.7777777777777778,57.77777777777777,93.80952380952381,85.625,0.7241379310344828,44.310344827586206,1
1989,139,1281,108,1400,89,3,11,89.6923076923077,79.14285714285714,0.7878787878787878,53.878787878787875,97.79166666666667,86.625,0.75,51.6875,1
1989,139,1301,102,1234,96,5,4,91.25,69.0,0.7142857142857143,45.464285714285715,90.68181818181819,86.25,0.7333333333333333,43.5,1
1989,139,1314,88,1417,81,2,7,91.55555555555556,84.42857142857143,0.7941176470588235,55.3235294117647,82.0,79.0,0.6896551724137931,32.03448275862069,1
1989,139,1371,87,1191,73,3,11,82.88,74.0,0.8064516129032258,52.516129032258064,84.875,71.2,0.8275862068965517,57.96551724137931,1
1989,139,1393,65,1161,50,2,10,95.0,70.57142857142857,0.7878787878787878,59.878787878787875,68.0952380952381,56.0,0.7,30.866666666666674,1
1989,143,1276,92,1314,87,3,2,95.71428571428571,75.0,0.7777777777777778,57.77777777777777,91.55555555555556,84.42857142857143,0.7941176470588235,55.3235294117647,1
1989,143,1371,78,1231,65,3,2,82.88,74.0,0.8064516129032258,52.516129032258064,78.76,74.57142857142857,0.78125,45.21875000000001,1
